t: 0.006000 a: 0.951057 f: 6750.000000 re: -0.110950 im -0.042960
t: 0.006033 a: 0.999289 f: 6787.500000 re: -0.115239 im -0.047024
t: 0.006067 a: 0.971632 f: 6825.000000 re: -0.119620 im -0.050827
t: 0.006100 a: 0.870184 f: 6862.500000 re: -0.124083 im -0.054370
t: 0.006133 a: 0.702650 f: 6900.000000 re: -0.128618 im -0.057654
t: 0.006167 a: 0.481754 f: 6937.500000 re: -0.133215 im -0.060680
t: 0.006200 a: 0.224271 f: 6975.000000 re: -0.137865 im -0.063448
t: 0.006233 a: -0.050244 f: 7012.500000 re: -0.142558 im -0.065962
t: 0.006267 a: -0.320944 f: 7050.000000 re: -0.147284 im -0.068223
t: 0.006300 a: -0.567269 f: 7087.500000 re: -0.152034 im -0.070234
t: 0.006333 a: -0.770513 f: 7125.000000 re: -0.156799 im -0.071997
t: 0.006367 a: -0.915241 f: 7162.500000 re: -0.161571 im -0.073514
t: 0.006400 a: -0.990461 f: 7200.000000 re: -0.166339 im -0.074789
t: 0.006433 a: -0.990461 f: 7237.500000 re: -0.171097 im -0.075826
t: 0.006467 a: -0.915241 f: 7275.000000 re: -0.175835 im -0.076627
t: 0.006500 a: -0.770513 f: 7312.500000 re: -0.180545 im -0.077197
t: 0.006533 a: -0.567269 f: 7350.000000 re: -0.185220 im -0.077540
t: 0.006567 a: -0.320944 f: 7387.500000 re: -0.189851 im -0.077659
t: 0.006600 a: -0.050244 f: 7425.000000 re: -0.194432 im -0.077560
t: 0.006633 a: 0.224271 f: 7462.500000 re: -0.198954 im -0.077246
t: 0.006667 a: 0.481754 f: 7500.000000 re: -0.203411 im -0.076723
t: 0.006700 a: 0.702650 f: 7537.500000 re: -0.207796 im -0.075995
t: 0.006733 a: 0.870184 f: 7575.000000 re: -0.212101 im -0.075068
t: 0.006767 a: 0.971632 f: 7612.500000 re: -0.216322 im -0.073947
t: 0.006800 a: 0.999289 f: 7650.000000 re: -0.220451 im -0.072637
t: 0.006833 a: 0.951057 f: 7687.500000 re: -0.224483 im -0.071144
t: 0.006867 a: 0.830596 f: 7725.000000 re: -0.228412 im -0.069473
t: 0.006900 a: 0.647056 f: 7762.500000 re: -0.232233 im -0.067632
t: 0.006933 a: 0.414376 f: 7800.000000 re: -0.235940 im -0.065625
t: 0.006967 a: 0.150226 f: 7837.500000 re: -0.239528 im -0.063458
